,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
2118,2118,2116,200,103,121,102,0.0211007931922
2119,2119,11658,216,163,245,161,0.0152805233247
2120,2120,9620,224,83,377,71,0.0207655862607
2121,2121,1622,232,35,193,28,0.0557754830393
2122,2122,8233,244,143,278,139,0.00328838492298
2123,2123,112,260,143,269,139,0.0312061155286
2124,2124,7090,284,119,365,110,0.0110581567633
2125,2125,12138,300,171,208,170,0.0127586864446
2126,2126,12012,304,35,81,31,0.045073369281
2127,2127,6714,312,179,337,178,0.0105058792851
2128,2128,5868,320,103,277,94,0.0081820691588
2129,2129,3402,332,91,180,84,0.0161425363199
2130,2130,6133,332,111,297,102,0.0168375317099
2131,2131,2015,340,103,143,98,0.000548945896185
2132,2132,9949,360,27,205,12,0.00877570359707
2133,2133,168,291,135,82,134,0.0605092147942
2134,2134,6132,249,102,297,94,0.00435600686095
2135,2135,4511,285,178,121,178,0.00230688908574
2136,2136,7599,159,99,118,99,0.00160529570872
2137,2137,1116,167,87,63,89,0.0160437732661
2138,2138,272,175,91,110,91,0.037007339609
2139,2139,5423,203,103,241,98,0.0108932679081
2140,2140,6698,211,95,337,86,0.0107600284979
2141,2141,11758,215,87,133,85,0.0107216254743
2142,2142,3653,227,55,13,58,0.0340513393513
2143,2143,11755,227,91,125,89,0.0446712853099
2144,2144,779,239,171,73,171,0.00954017971423
2145,2145,3694,243,15,17,18,0.075174325261
2146,2146,8233,243,143,278,139,0.00460187136258
2147,2147,9989,247,83,233,76,0.0123820687395
2148,2148,2293,247,171,74,171,0.004870049496
2149,2149,1601,251,135,151,133,0.00704051560063
2150,2150,11393,255,31,137,26,0.0126505401505
2151,2151,800,267,47,193,39,0.025516660826
2152,2152,10488,271,11,176,2,0.0752603742015
2153,2153,11390,279,31,117,26,0.0211594487557
2154,2154,8401,279,111,71,110,0.00720510670343
2155,2155,739,279,143,48,143,0.00911649858371
2156,2156,8423,283,167,179,166,0.0311423169662
2157,2157,10477,291,131,80,130,0.000878732111748
2158,2158,8618,295,127,152,124,0.0661715500402
2159,2159,11570,299,103,113,100,0.00816082042081
2160,2160,929,307,143,37,143,0.00134285300232
2161,2161,1956,311,35,177,25,0.00896668450772
2162,2162,9601,311,103,373,91,0.00631204919105
2163,2163,3459,311,183,221,183,0.0131353489732
2164,2164,3647,319,11,13,10,0.0189899090687
2165,2165,3698,319,43,17,42,0.0310922983453
2166,2166,9819,319,191,45,192,0.00759621196235
2167,2167,9836,319,195,69,196,0.103955168765
2168,2168,7591,323,39,66,35,0.0032600182022
2169,2169,435,323,91,82,88,0.00514495739725
2170,2170,8214,323,151,165,149,0.0262655743785
2171,2171,6937,327,179,353,178,0.0026913582021
2172,2172,1163,339,35,220,21,0.0189849926251
2173,2173,4443,343,15,113,6,0.0170920269536
2174,2174,504,343,47,200,35,0.0300429560506
2175,2175,626,347,39,237,24,0.00209401115315
2176,2176,5712,149,91,265,86,0.0143844801626
2177,2177,1211,257,171,197,170,0.0201731265143
2178,2178,3315,265,39,80,37,0.0320453883416
2179,2179,1211,265,171,197,170,0.00272790737788
2180,2180,739,281,143,48,143,0.00598914515918
2181,2181,8761,285,11,57,9,0.000409142364448
2182,2182,569,313,135,302,129,0.0306866147638
2183,2183,3019,333,23,177,11,0.0250802719503
2184,2184,2125,220,97,76,97,0.0229168917452
2185,2185,3753,252,113,21,114,0.00492133412631
2186,2186,205,312,101,218,94,0.0016584322598
2187,2187,11763,324,177,145,177,0.0143069064084
2188,2188,6348,267,52,313,38,0.0752776703635
2189,2189,1761,311,100,187,94,0.0149097093341
2190,2190,8417,323,28,159,18,0.00486229040291
2191,2191,8178,323,176,139,176,0.0144826155796
2192,2192,11881,327,156,262,153,0.00262270284687
2193,2193,8458,206,124,122,123,0.000327295823708
2194,2194,8268,226,52,74,52,0.0491203976334
2195,2195,9442,226,184,313,183,0.0179928850659
2196,2196,819,230,68,226,61,0.00121842385679
2197,2197,2176,238,120,139,118,0.00445313944821
2198,2198,476,238,192,189,192,0.0160468648992
2199,2199,12150,246,100,87,99,0.0375920659724
2200,2200,3549,266,52,5,54,0.0492795851078
2201,2201,624,270,188,209,188,0.0484749770263
2202,2202,10144,270,192,349,192,0.17142095413
2203,2203,1600,278,120,151,117,0.00787363860018
2204,2204,1586,282,156,273,153,0.00928984005035
2205,2205,10563,290,100,28,100,0.0134405155464
2206,2206,4167,322,216,73,218,0.0414523162163
2207,2207,2037,147,90,102,91,0.0142833066557
2208,2208,10616,179,98,75,99,0.0116350151434
2209,2209,6700,195,102,337,94,5.43806447429e-05
2210,2210,9600,219,90,373,79,0.00832858367485
2211,2211,8422,223,86,179,82,0.0133916617472
2212,2212,6137,231,146,297,142,0.00502341526877
2213,2213,3084,235,102,96,101,0.0103865213665
2214,2214,10872,243,142,167,140,0.0271721060752
2215,2215,1877,247,170,74,170,0.00414368778152
2216,2216,6132,251,102,297,94,0.0430543865872
2217,2217,11010,251,134,150,132,0.00761306262617
2218,2218,8482,255,30,238,19,0.0163850168902
2219,2219,10278,255,98,225,92,0.00138833396328
2220,2220,1923,263,130,180,127,0.00634052004538
2221,2221,10234,271,150,179,148,0.00744674673038
2222,2222,8627,279,94,200,88,0.00177312005246
2223,2223,1441,279,142,48,142,0.00141650643736
2224,2224,9386,295,46,297,31,0.00157626671702
2225,2225,2981,295,162,150,161,0.00219652913647
2226,2226,11707,311,34,159,25,0.000287475109321
2227,2227,11870,311,182,206,182,0.0322866654228
2228,2228,656,315,150,165,148,0.000228004045471
2229,2229,2864,319,102,38,101,0.0120589789445
2230,2230,9346,319,194,281,195,0.0467835967842
2231,2231,11397,327,178,161,178,0.00171968117569
2232,2232,11581,331,110,68,108,0.0011403725989
2233,2233,7253,136,92,109,93,0.0327252164386
2234,2234,8177,172,108,107,108,0.00562895812593
2235,2235,11717,176,92,191,89,0.00495618721345
2236,2236,10588,216,164,245,162,0.0410625784324
2237,2237,3504,220,120,1,122,0.035831814532
2238,2238,11155,228,92,181,88,0.015542087476
2239,2239,180,228,100,130,98,0.00523100073587
2240,2240,5931,232,116,281,110,0.00171987266698
2241,2241,2325,236,32,85,31,0.000775829539734
2242,2242,3501,236,108,1,110,0.00335371720877
2243,2243,7668,256,32,171,25,0.00713508480853
2244,2244,9578,264,48,365,31,0.0795499813221
2245,2245,10180,268,48,193,40,0.0163719401535
2246,2246,1079,268,104,105,102,0.00311810098653
2247,2247,1012,272,112,76,111,0.0033407165714
2248,2248,10614,280,112,71,111,0.0088881610806
2249,2249,9669,284,168,179,167,0.0294559260478
2250,2250,1231,288,100,88,98,0.000240009084253
2251,2251,8734,292,92,79,90,0.0126076584274
2252,2252,6708,304,140,337,134,0.00727563172158
2253,2253,11506,308,116,160,112,0.00364253642178
2254,2254,8743,312,92,171,86,0.0119794113416
2255,2255,10588,312,164,245,162,0.0556470572254
2256,2256,10026,316,184,253,184,0.00469629660846
2257,2257,7625,320,144,139,142,0.0357865699046
2258,2258,10964,320,160,293,157,0.053537956633
2259,2259,720,324,172,107,172,0.00191477421991
2260,2260,3750,340,52,21,50,0.0190282776336
2261,2261,5664,233,78,261,70,0.024277285334
2262,2262,10308,257,170,75,170,0.0120851904519
2263,2263,9581,317,138,365,131,0.0330145111108
2264,2264,5210,329,138,217,134,0.0288351485663
2265,2265,2395,175,90,163,88,0.0198239029632
2266,2266,12102,231,114,68,114,0.0122692837453
2267,2267,6132,251,102,297,94,0.0430543865872
2268,2268,1252,279,110,168,106,0.00231786201844
2269,2269,9572,283,166,361,163,0.0166835720034
2270,2270,1405,299,166,172,165,0.00351640745611
2271,2271,7136,303,130,369,122,0.0143238443082
2272,2272,598,270,120,45,120,0.00178381400443
2273,2273,8711,294,160,146,159,0.0537793755203
2274,2274,3984,306,56,49,54,0.0830879577271
2275,2275,8946,326,24,73,19,0.0416234885589
2276,2276,10380,244,93,197,88,0.0083397179258
2277,2277,2568,260,93,103,91,0.0109456816965
2278,2278,1386,260,173,84,173,0.00792313898724
2279,2279,223,268,165,71,165,0.00267225655206
2280,2280,1734,268,173,215,172,0.00669345406931
2281,2281,8641,288,145,46,145,0.00472144030272
2282,2282,1275,292,157,276,154,0.0152403196792
2283,2283,3248,300,169,85,169,0.000520858794592
2284,2284,8750,312,149,223,146,0.0142824865518
2285,2285,531,316,173,118,173,0.0626334409821
2286,2286,8702,204,111,86,111,0.00899452108696
2287,2287,1813,280,91,34,91,0.00740101707529
2288,2288,2782,292,111,195,106,0.0327557333153
2289,2289,11713,316,151,171,149,0.0320358794463
2290,2290,3266,209,115,82,115,0.000999220964978
2291,2291,5473,217,111,245,106,0.00543464618684
2292,2292,11420,225,179,245,178,0.0295971140524
2293,2293,9880,229,31,125,28,0.00677594547701
2294,2294,9599,229,83,373,71,0.0244677900462
2295,2295,11211,229,115,140,113,0.00397215126167
2296,2296,1102,233,99,38,100,0.0117279307612
2297,2297,1614,265,43,227,33,0.00610537828137
2298,2298,1211,265,171,197,170,0.00272790737788
2299,2299,11448,269,27,41,27,0.0331640881773
2300,2300,11200,273,15,68,13,0.000300408677433
2301,2301,8505,285,87,133,83,0.013676822616
2302,2302,6252,285,179,305,178,0.00341005441091
2303,2303,7713,309,87,216,79,0.0057038590424
2304,2304,9689,226,176,72,176,0.0345451315255
2305,2305,2176,238,120,139,118,0.00445313944821
2306,2306,10618,270,116,79,115,0.0148233145046
2307,2307,5515,282,68,249,58,0.0034660717864
2308,2308,9398,286,64,301,51,0.0449939064036
2309,2309,1599,290,120,143,117,0.0206231257126
2310,2310,3984,306,56,49,54,0.0830879577271
2311,2311,6837,306,172,345,170,0.0105012196382
2312,2312,11543,310,100,102,97,0.0214343803691
2313,2313,8954,310,136,77,135,0.00476750106093
2314,2314,720,326,172,107,172,0.00867745152157
2315,2315,7668,338,36,171,25,0.0282487014195
2316,2316,9889,342,52,133,44,0.0394366808778
2317,2317,274,346,36,130,27,0.0127943984099
2318,2318,11597,139,94,48,97,0.00742526824025
2319,2319,729,151,98,183,96,0.0020170392887
2320,2320,8263,155,102,58,104,0.00618698405231
2321,2321,224,211,94,111,93,0.00591755490597
2322,2322,1509,215,86,55,87,0.0078481422838
2323,2323,9597,227,54,373,39,0.0289334802222
2324,2324,9370,231,58,293,47,0.163787390179
2325,2325,10143,243,98,349,88,0.0126534331255
2326,2326,7635,259,86,49,86,0.00278898058644
2327,2327,470,267,54,161,48,0.0211362531551
2328,2328,9572,267,166,361,163,0.00284187789318
2329,2329,1252,279,110,168,106,0.00231786201844
2330,2330,10545,287,38,237,26,0.00187683847577
2331,2331,10548,291,90,158,85,0.0105785033977
2332,2332,1010,295,38,72,35,0.0152754869985
2333,2333,6244,311,118,305,110,0.0146798220873
2334,2334,444,311,150,166,148,0.00494245043704
2335,2335,6920,319,70,353,54,0.00257061058924
2336,2336,479,327,22,213,8,0.0343136164758
2337,2337,6071,339,54,293,38,0.0071065891868
2338,2338,7514,263,113,184,109,0.00404962667368
2339,2339,10926,311,117,54,116,0.013917146159
2340,2340,7383,170,104,78,105,0.00317845630751
2341,2341,1675,202,104,211,100,0.0467520557837
2342,2342,11233,226,84,48,85,0.00511086366644
2343,2343,9689,226,176,72,176,0.0345451315255
2344,2344,2169,230,32,107,30,0.0156906633121
2345,2345,6527,230,84,325,74,0.0550566033695
2346,2346,889,234,100,126,98,0.00121178425224
2347,2347,5670,262,116,261,110,0.00329097070717
2348,2348,64,266,172,83,172,0.00242511961739
2349,2349,3541,274,16,5,18,0.0169373109969
2350,2350,977,286,88,236,80,0.0144144839988
2351,2351,458,290,32,243,19,0.0173974248778
2352,2352,10362,294,68,109,64,0.0246004730255
2353,2353,969,310,88,89,85,0.00165637566016
2354,2354,720,326,172,107,172,0.00867745152157
2355,2355,7588,342,16,54,11,0.0183809123635
2356,2356,123,350,52,89,46,0.000796125791328
2357,2357,8177,172,108,107,108,0.00562895812593
2358,2358,11490,200,112,88,112,0.00158410276531
2359,2359,10588,216,164,245,162,0.0410625784324
2360,2360,3504,220,120,1,122,0.035831814532
2361,2361,5931,232,116,281,110,0.00171987266698
2362,2362,3501,236,108,1,110,0.00335371720877
2363,2363,3392,244,100,178,96,0.00339387187266
2364,2364,1012,272,112,76,111,0.0033407165714
2365,2365,9669,284,168,179,167,0.0294559260478
2366,2366,2089,288,88,54,87,0.00353120759236
2367,2367,10588,300,164,245,162,0.0537925031546
2368,2368,12026,304,152,50,152,0.0305698257859
2369,2369,12125,312,144,144,142,0.00623879645656
2370,2370,10588,312,164,245,162,0.0556470572254
2371,2371,10152,316,188,357,188,0.151526527482
2372,2372,720,324,172,107,172,0.00191477421991
2373,2373,3697,255,36,17,38,0.00852121841666
2374,2374,10451,235,84,219,78,0.0243245647195
2375,2375,416,255,32,241,21,0.0265852039926
2376,2376,3385,287,24,171,15,0.00733301160526
2377,2377,11476,299,104,82,102,0.0539671027445
2378,2378,3984,307,56,49,54,0.0424329477065
2379,2379,8291,178,97,134,96,0.0234306541033
2380,2380,6888,214,165,349,162,0.013586718242
2381,2381,7798,218,89,104,88,0.0484136331184
2382,2382,3285,238,121,64,121,0.00286085009796
2383,2383,10585,246,113,161,110,0.0102753670707
2384,2384,7879,258,85,50,85,0.00905249994617
2385,2385,11089,258,93,159,89,0.015605552031
2386,2386,3413,262,113,83,112,0.00343273894115
2387,2387,223,266,165,71,165,0.00400635016726
2388,2388,843,270,121,196,117,0.010747234304
2389,2389,9046,278,125,121,123,0.00199182609468
2390,2390,3648,282,21,13,22,0.0381070775031
2391,2391,6882,294,133,349,126,0.00879484446657
2392,2392,3248,298,169,85,169,0.00386717258061
2393,2393,10534,306,173,94,173,0.0838644490253
2394,2394,396,310,117,161,113,0.00016629384515
2395,2395,8750,310,149,223,146,0.00284976665462
2396,2396,322,314,145,92,144,0.00834019846009
2397,2397,531,322,173,118,173,0.0400395583064
2398,2398,1469,326,177,152,177,0.0180782030749
2399,2399,2277,334,173,247,172,0.00299080230093
2400,2400,9658,226,125,151,123,0.00458409610939
2401,2401,8227,230,173,196,172,0.00186976634907
2402,2402,3285,238,121,64,121,0.00286085009796
2403,2403,768,266,53,161,47,0.021744467333
2404,2404,11687,274,97,39,97,0.00334471831658
2405,2405,2535,278,109,167,105,0.00195067584288
2406,2406,11094,290,121,183,117,0.000131616233728
2407,2407,11976,298,125,147,122,0.0403370841852
2408,2408,1061,302,113,91,111,0.00796348162972
2409,2409,9580,306,85,365,71,0.0178045954857
2410,2410,11528,310,137,126,135,0.00192912979375
2411,2411,9507,310,141,341,135,0.00268236323291
2412,2412,4512,318,193,121,194,0.00150944047124
2413,2413,6760,330,77,341,62,0.0458596822444
2414,2414,1152,338,13,100,5,0.0789353635707
2415,2415,11264,155,101,90,102,0.0118592024916
2416,2416,8291,179,97,134,96,0.000409888055109
2417,2417,7798,219,89,104,88,0.0212823183498
2418,2418,7408,239,173,73,173,0.00200837581778
2419,2419,9895,243,13,141,8,0.0839316826663
2420,2420,2471,247,169,180,168,0.00181155626659
2421,2421,830,255,29,120,25,0.0347705414648
2422,2422,10818,255,97,138,94,0.00703600954236
2423,2423,11089,259,93,159,89,0.0109345941411
2424,2424,7514,263,113,184,109,0.00404962667368
2425,2425,7608,263,161,230,159,0.00349957875815
2426,2426,178,267,89,122,86,0.00498632514827
2427,2427,223,267,165,71,165,0.00333942783244
2428,2428,1097,271,5,39,5,0.00374370598753
2429,2429,6522,271,49,325,34,0.0304337149719
2430,2430,495,275,141,152,139,0.00182786067559
2431,2431,285,275,153,190,151,0.00871598490946
2432,2432,8582,279,153,188,151,0.00452194444463
2433,2433,7539,287,145,269,141,0.00484744407393
2434,2434,3543,291,29,5,30,0.0267184617268
2435,2435,1275,295,157,276,154,0.00740026154102
2436,2436,6825,299,101,345,90,0.00329492866365
2437,2437,10709,299,121,140,118,0.000102116814342
2438,2438,3248,299,169,85,169,0.00167357509139
2439,2439,8749,307,53,223,42,0.00240821086132
2440,2440,10534,307,173,94,173,0.0875822209327
2441,2441,708,311,101,43,100,0.0117258099398
2442,2442,8750,311,149,223,146,0.00856500459412
2443,2443,531,315,173,118,173,0.0663939970452
2444,2444,7545,319,41,106,35,0.00322365055139
2445,2445,7728,319,153,242,150,0.0161518344462
2446,2446,10471,323,5,36,2,0.0931387893218
2447,2447,329,323,89,132,84,0.00617326563637
2448,2448,1380,327,157,272,154,0.0247324335649
2449,2449,1469,327,177,152,177,0.0127398188224
2450,2450,1642,339,33,184,21,0.0204783471345
2451,2451,8598,343,13,52,8,0.00215949925875
2452,2452,11276,351,49,178,38,0.0100482905019
2453,2453,5712,149,91,265,86,0.0143844801626
2454,2454,8263,201,103,58,104,0.0042463214354
2455,2455,5473,217,111,245,106,0.00543464618684
2456,2456,8544,237,175,72,175,0.0121785967884
2457,2457,8299,261,115,154,112,0.00776685499743
2458,2458,11658,261,163,245,161,0.0250585064571
2459,2459,1597,317,139,127,137,0.0113117077165
2460,2460,2196,235,157,287,154,0.0184920688768
2461,2461,1116,167,87,63,89,0.0160437732661
2462,2462,8423,283,167,179,166,0.0311423169662
2463,2463,1360,307,115,90,113,0.0050823079047
2464,2464,504,343,47,200,35,0.0300429560506
2465,2465,5815,229,112,273,106,0.00423464311818
2466,2466,9761,257,172,80,172,0.00256763281592
2467,2467,7667,265,32,163,25,0.0186680743055
2468,2468,708,269,100,43,100,0.00434456733738
2469,2469,11746,301,92,101,89,0.0553144078603
2470,2470,10588,313,164,245,162,0.0558020244339
2471,2471,10964,321,160,293,157,0.0520564622989
2472,2472,3698,341,44,17,42,0.0321845888422
2473,2473,2003,153,100,122,100,0.00706686067788
2474,2474,7305,169,104,110,104,0.00263939185869
2475,2475,359,201,112,87,112,0.0124962688939
2476,2476,8122,205,112,85,112,0.00271111602733
2477,2477,5612,225,40,257,30,0.0671836378062
2478,2478,3848,229,56,33,58,0.055278496463
2479,2479,5815,229,112,273,106,0.00423464311818
2480,2480,1572,233,24,185,17,0.0447738099535
2481,2481,6406,233,36,317,22,0.0355609599639
2482,2482,788,237,32,153,27,0.00584618829309
2483,2483,7148,237,176,369,174,0.000776167128427
2484,2484,10960,245,88,137,85,0.0287087735731
2485,2485,1235,273,96,96,94,0.00707857799846
2486,2486,743,273,128,88,127,0.0302809591041
2487,2487,12134,273,152,184,150,0.0310122873377
2488,2488,8611,285,52,104,48,0.0560862411424
2489,2489,6989,301,112,357,102,0.0256782646509
2490,2490,8291,305,100,134,96,0.00219906485545
2491,2491,12026,305,152,50,152,0.0348075040126
2492,2492,5768,309,88,269,78,0.0228362179315
2493,2493,3087,309,108,112,105,0.00837371898583
2494,2494,8954,309,136,77,135,0.00565494151868
2495,2495,10361,309,172,101,172,0.000511032629125
2496,2496,9331,309,176,277,175,0.0139075647335
2497,2497,10678,313,104,105,101,0.028266784326
2498,2498,7002,333,172,357,170,0.0130808215239
2499,2499,10356,337,148,33,148,0.0193570685296
2500,2500,6913,345,36,353,14,0.00313936637139
2501,2501,5810,164,84,273,78,0.00453037133808
2502,2502,8414,226,124,151,122,0.0219734941125
2503,2503,11511,294,124,188,120,0.00228769840948
2504,2504,8842,322,4,9,3,0.0238601494818
2505,2505,8074,169,89,113,89,0.0249663173374
2506,2506,6586,201,113,329,106,0.00687424193516
2507,2507,11406,225,41,205,34,0.0278909646418
2508,2508,6688,233,37,337,22,0.00171987871185
2509,2509,1117,237,33,67,33,0.00514000480382
2510,2510,11157,309,117,197,112,0.00141977901804
2511,2511,3571,317,189,5,190,0.00321759386748
2512,2512,8291,179,97,134,96,0.000409888055109
2513,2513,5866,211,93,277,86,0.00597638309606
2514,2514,3178,215,85,81,85,0.00715890010676
2515,2515,11079,227,53,75,53,0.0445483098741
2516,2516,11236,227,181,84,181,0.0836150444658
2517,2517,6464,243,77,321,66,0.0392744438089
2518,2518,12097,243,97,32,98,0.00468020718267
2519,2519,562,247,65,230,57,0.00780517481362
2520,2520,1542,259,85,49,85,0.00145474010368
2521,2521,7514,263,113,184,109,0.00404962667368
2522,2522,1275,291,157,276,154,0.0178516264436
2523,2523,91,303,113,90,111,0.00208657957411
2524,2524,2277,335,173,247,172,0.000780019080602
2525,2525,8263,201,103,58,104,0.0042463214354
2526,2526,3266,209,115,82,115,0.000999220964978
2527,2527,5473,217,111,245,106,0.00543464618684
2528,2528,1663,225,39,59,40,0.0323887658852
2529,2529,11420,225,179,245,178,0.0295971140524
2530,2530,9880,229,31,125,28,0.00677594547701
